"","region","year","nutrient_name","units_rni","byReg_rni","pop","byRegC_rni","scenario","nutrient_units","total_micronutrient_intake"
"9954","Russia",2010,"riboflavin","mg/capita/day",444882636.789471,397397187.816878,1.11949115501661,"RvsM_SW_newDS_Reference","mg/capita/day",3.59435367413566
"9955","Russia",2010,"selenium","mcg/capita/day",12194250723.6029,430437000,28.329931496602,"RvsM_SW_newDS_Reference","mcg/capita/day",181.946025758193
"9956","Russia",2010,"selenium","mcg/capita/day",12194250723.6029,430437000,28.329931496602,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",181.946025758193
"9957","Russia",2010,"selenium","mcg/capita/day",12194250723.6029,430437000,28.329931496602,"RvsM_RreducedRandom_0.45","mcg/capita/day",181.946025758193
"9958","Russia",2010,"sodium","mg/capita/day",153099815840.299,397397187.816878,385.256414826087,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2355.02713581961
"9959","Russia",2010,"sodium","mg/capita/day",153099815840.299,397397187.816878,385.256414826087,"RvsM_RreducedRandom_0.45","mg/capita/day",2355.02713581961
"9960","Russia",2010,"sodium","mg/capita/day",153099815840.299,397397187.816878,385.256414826087,"RvsM_SW_newDS_Reference","mg/capita/day",2355.02713581961
"9961","Russia",2010,"thiamin","mg/capita/day",469072883.604371,430437000,1.08975967122801,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.9980659764387
"9962","Russia",2010,"thiamin","mg/capita/day",469072883.604371,430437000,1.08975967122801,"RvsM_SW_newDS_Reference","mg/capita/day",2.9980659764387
"9963","Russia",2010,"thiamin","mg/capita/day",469072883.604371,430437000,1.08975967122801,"RvsM_RreducedRandom_0.45","mg/capita/day",2.9980659764387
"9964","Russia",2010,"vitamin a","mcg/capita/day",138583047977.448,430437000,321.958957936813,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",326.784439644774
"9965","Russia",2010,"vitamin a","mcg/capita/day",138583047977.448,430437000,321.958957936813,"RvsM_RreducedRandom_0.45","mcg/capita/day",326.784439644774
"9966","Russia",2010,"vitamin a","mcg/capita/day",138583047977.448,430437000,321.958957936813,"RvsM_SW_newDS_Reference","mcg/capita/day",326.784439644774
"9967","Russia",2010,"vitamin b12","mcg/capita/day",742084722.235847,397397187.816878,1.86736279215394,"RvsM_RreducedRandom_0.45","mcg/capita/day",3.8106378695856
"9968","Russia",2010,"vitamin b12","mcg/capita/day",742084722.235847,397397187.816878,1.86736279215394,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",3.8106378695856
"9969","Russia",2010,"vitamin b12","mcg/capita/day",742084722.235847,397397187.816878,1.86736279215394,"RvsM_SW_newDS_Reference","mcg/capita/day",3.8106378695856
"9970","Russia",2010,"vitamin b6","mg/capita/day",523618482.777959,397397187.816878,1.31762000041944,"RvsM_RreducedRandom_0.45","mg/capita/day",2.34984510399441
"9971","Russia",2010,"vitamin b6","mg/capita/day",523618482.777959,397397187.816878,1.31762000041944,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.34984510399441
"9972","Russia",2010,"vitamin b6","mg/capita/day",523618482.777959,397397187.816878,1.31762000041944,"RvsM_SW_newDS_Reference","mg/capita/day",2.34984510399441
"9973","Russia",2010,"vitamin c","mg/capita/day",18510378419.4125,430437000,43.0036879250911,"RvsM_RreducedRandom_0.45","mg/capita/day",98.7628982663279
"9974","Russia",2010,"vitamin c","mg/capita/day",18510378419.4125,430437000,43.0036879250911,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",98.7628982663279
"9975","Russia",2010,"vitamin c","mg/capita/day",18510378419.4125,430437000,43.0036879250911,"RvsM_SW_newDS_Reference","mg/capita/day",98.7628982663279
"9976","Russia",2010,"vitamin d","mcg/capita/day",3133306856.77948,430437000,7.27936226853053,"RvsM_RreducedRandom_0.45","mcg/capita/day",1.47444564783412
"9977","Russia",2010,"vitamin d","mcg/capita/day",3133306856.77948,430437000,7.27936226853053,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",1.47444564783412
"9978","Russia",2010,"vitamin d","mcg/capita/day",3133306856.77948,430437000,7.27936226853053,"RvsM_SW_newDS_Reference","mcg/capita/day",1.47444564783412
"9979","Russia",2010,"vitamin k","mcg/capita/day",23118573980.5092,430437000,53.7095416530391,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",85.6045231749857
"9980","Russia",2010,"vitamin k","mcg/capita/day",23118573980.5092,430437000,53.7095416530391,"RvsM_RreducedRandom_0.45","mcg/capita/day",85.6045231749857
"9981","Russia",2010,"vitamin k","mcg/capita/day",23118573980.5092,430437000,53.7095416530391,"RvsM_SW_newDS_Reference","mcg/capita/day",85.6045231749857
"9982","Russia",2010,"zinc","mg/capita/day",21176691767.2223,397397187.816878,53.2884791750982,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",17.5202785686749
"9983","Russia",2010,"zinc","mg/capita/day",21176691767.2223,397397187.816878,53.2884791750982,"RvsM_RreducedRandom_0.45","mg/capita/day",17.5202785686749
"9984","Russia",2010,"zinc","mg/capita/day",21176691767.2223,397397187.816878,53.2884791750982,"RvsM_SW_newDS_Reference","mg/capita/day",17.5202785686749
"9985","Russia",2015,"calcium","mg/capita/day",458935396176.948,434954999.951221,1055.13305107061,"RvsM_RreducedRandom_0.45","mg/capita/day",849.858522671792
"9986","Russia",2015,"calcium","mg/capita/day",458935396176.948,434954999.951221,1055.13305107061,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",849.858522671792
"9987","Russia",2015,"calcium","mg/capita/day",458935396176.948,434954999.951221,1055.13305107061,"RvsM_SW_newDS_Reference","mg/capita/day",849.858522671792
"9988","Russia",2015,"folate","mcg/capita/day",119352050886.939,396589658.632012,300.945948259542,"RvsM_SW_newDS_Reference","mcg/capita/day",323.940230779233
"9989","Russia",2015,"folate","mcg/capita/day",119352050886.939,396589658.632012,300.945948259542,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",323.940230779233
"9990","Russia",2015,"folate","mcg/capita/day",119352050886.939,396589658.632012,300.945948259542,"RvsM_RreducedRandom_0.45","mcg/capita/day",323.940230779233
"9991","Russia",2015,"iron","mg/capita/day",5448795073.25921,396589658.632012,13.7391254528778,"RvsM_SW_newDS_Reference","mg/capita/day",23.3983488275009
"9992","Russia",2015,"iron","mg/capita/day",5448795073.25921,396589658.632012,13.7391254528778,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",23.3983488275009
"9993","Russia",2015,"iron","mg/capita/day",5448795073.25921,396589658.632012,13.7391254528778,"RvsM_RreducedRandom_0.45","mg/capita/day",23.3983488275009
"9994","Russia",2015,"magnesium","mg/capita/day",83636510620.3957,396589658.632012,210.889287705811,"RvsM_RreducedRandom_0.45","mg/capita/day",535.281795439935
"9995","Russia",2015,"magnesium","mg/capita/day",83636510620.3957,396589658.632012,210.889287705811,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",535.281795439935
"9996","Russia",2015,"magnesium","mg/capita/day",83636510620.3957,396589658.632012,210.889287705811,"RvsM_SW_newDS_Reference","mg/capita/day",535.281795439935
"9997","Russia",2015,"niacin","mg/capita/day",5600438879.56429,396589658.632012,14.1214949953116,"RvsM_RreducedRandom_0.45","mg/capita/day",37.7820654152828
"9998","Russia",2015,"niacin","mg/capita/day",5600438879.56429,396589658.632012,14.1214949953116,"RvsM_SW_newDS_Reference","mg/capita/day",37.7820654152828
"9999","Russia",2015,"niacin","mg/capita/day",5600438879.56429,396589658.632012,14.1214949953116,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",37.7820654152828
"10000","Russia",2015,"riboflavin","mg/capita/day",441397707.672129,396589658.632012,1.11298340252915,"RvsM_RreducedRandom_0.45","mg/capita/day",3.45932172178713
"10001","Russia",2015,"riboflavin","mg/capita/day",441397707.672129,396589658.632012,1.11298340252915,"RvsM_SW_newDS_Reference","mg/capita/day",3.45932172178713
"10002","Russia",2015,"riboflavin","mg/capita/day",441397707.672129,396589658.632012,1.11298340252915,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",3.45932172178713
"10003","Russia",2015,"selenium","mcg/capita/day",12279838822.5825,434954999.951221,28.2324351345763,"RvsM_RreducedRandom_0.45","mcg/capita/day",184.166511980935
"10004","Russia",2015,"selenium","mcg/capita/day",12279838822.5825,434954999.951221,28.2324351345763,"RvsM_SW_newDS_Reference","mcg/capita/day",184.166511980935
"10005","Russia",2015,"selenium","mcg/capita/day",12279838822.5825,434954999.951221,28.2324351345763,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",184.166511980935
"10006","Russia",2015,"sodium","mg/capita/day",152275913404.055,396589658.632012,383.963399170096,"RvsM_SW_newDS_Reference","mg/capita/day",2327.06505909828
"10007","Russia",2015,"sodium","mg/capita/day",152275913404.055,396589658.632012,383.963399170096,"RvsM_RreducedRandom_0.45","mg/capita/day",2327.06505909828
"10008","Russia",2015,"sodium","mg/capita/day",152275913404.055,396589658.632012,383.963399170096,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2327.06505909828
"10009","Russia",2015,"thiamin","mg/capita/day",471927991.02153,434954999.951221,1.08500417531573,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.99644355701347
"10010","Russia",2015,"thiamin","mg/capita/day",471927991.02153,434954999.951221,1.08500417531573,"RvsM_RreducedRandom_0.45","mg/capita/day",2.99644355701347
"10011","Russia",2015,"thiamin","mg/capita/day",471927991.02153,434954999.951221,1.08500417531573,"RvsM_SW_newDS_Reference","mg/capita/day",2.99644355701347
"10012","Russia",2015,"vitamin a","mcg/capita/day",139562290049.583,434954999.951221,320.866043763688,"RvsM_SW_newDS_Reference","mcg/capita/day",303.394637015804
"10013","Russia",2015,"vitamin a","mcg/capita/day",139562290049.583,434954999.951221,320.866043763688,"RvsM_RreducedRandom_0.45","mcg/capita/day",303.394637015804
"10014","Russia",2015,"vitamin a","mcg/capita/day",139562290049.583,434954999.951221,320.866043763688,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",303.394637015804
"10015","Russia",2015,"vitamin b12","mcg/capita/day",735109265.463644,396589658.632012,1.85357648507355,"RvsM_RreducedRandom_0.45","mcg/capita/day",3.62833706617778
"10016","Russia",2015,"vitamin b12","mcg/capita/day",735109265.463644,396589658.632012,1.85357648507355,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",3.62833706617778
"10017","Russia",2015,"vitamin b12","mcg/capita/day",735109265.463644,396589658.632012,1.85357648507355,"RvsM_SW_newDS_Reference","mcg/capita/day",3.62833706617778
"10018","Russia",2015,"vitamin b6","mg/capita/day",522720675.797411,396589658.632012,1.31803909764181,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.38947686655855
"10019","Russia",2015,"vitamin b6","mg/capita/day",522720675.797411,396589658.632012,1.31803909764181,"RvsM_SW_newDS_Reference","mg/capita/day",2.38947686655855
"10020","Russia",2015,"vitamin b6","mg/capita/day",522720675.797411,396589658.632012,1.31803909764181,"RvsM_RreducedRandom_0.45","mg/capita/day",2.38947686655855
"10021","Russia",2015,"vitamin c","mg/capita/day",18661411554.7001,434954999.951221,42.9042350514259,"RvsM_RreducedRandom_0.45","mg/capita/day",97.1078067317697
"10022","Russia",2015,"vitamin c","mg/capita/day",18661411554.7001,434954999.951221,42.9042350514259,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",97.1078067317697
"10023","Russia",2015,"vitamin c","mg/capita/day",18661411554.7001,434954999.951221,42.9042350514259,"RvsM_SW_newDS_Reference","mg/capita/day",97.1078067317697
"10024","Russia",2015,"vitamin d","mcg/capita/day",3220158304.51665,434954999.951221,7.40342864176244,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",1.47444139429833
"10025","Russia",2015,"vitamin d","mcg/capita/day",3220158304.51665,434954999.951221,7.40342864176244,"RvsM_RreducedRandom_0.45","mcg/capita/day",1.47444139429833
"10026","Russia",2015,"vitamin d","mcg/capita/day",3220158304.51665,434954999.951221,7.40342864176244,"RvsM_SW_newDS_Reference","mcg/capita/day",1.47444139429833
"10027","Russia",2015,"vitamin k","mcg/capita/day",23235422047.4502,434954999.951221,53.4202895703142,"RvsM_SW_newDS_Reference","mcg/capita/day",86.8516908237074
"10028","Russia",2015,"vitamin k","mcg/capita/day",23235422047.4502,434954999.951221,53.4202895703142,"RvsM_RreducedRandom_0.45","mcg/capita/day",86.8516908237074
"10029","Russia",2015,"vitamin k","mcg/capita/day",23235422047.4502,434954999.951221,53.4202895703142,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",86.8516908237074
"10030","Russia",2015,"zinc","mg/capita/day",20956612106.7012,396589658.632012,52.8420538724799,"RvsM_SW_newDS_Reference","mg/capita/day",17.2277101612123
"10031","Russia",2015,"zinc","mg/capita/day",20956612106.7012,396589658.632012,52.8420538724799,"RvsM_RreducedRandom_0.45","mg/capita/day",17.2277101612123
"10032","Russia",2015,"zinc","mg/capita/day",20956612106.7012,396589658.632012,52.8420538724799,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",17.2277101612123
"10033","Russia",2020,"calcium","mg/capita/day",460438644022.712,432813000.149384,1063.82812869251,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",758.519978759534
"10034","Russia",2020,"calcium","mg/capita/day",460438644022.712,432813000.149384,1063.82812869251,"RvsM_SW_newDS_Reference","mg/capita/day",856.444086134406
"10035","Russia",2020,"calcium","mg/capita/day",460438644022.712,432813000.149384,1063.82812869251,"RvsM_RreducedRandom_0.45","mg/capita/day",799.936654976021
"10036","Russia",2020,"folate","mcg/capita/day",119134187181.238,394446587.333227,302.028692874946,"RvsM_SW_newDS_Reference","mcg/capita/day",325.017391406636
"10037","Russia",2020,"folate","mcg/capita/day",119134187181.238,394446587.333227,302.028692874946,"RvsM_RreducedRandom_0.45","mcg/capita/day",325.082693084236
"10038","Russia",2020,"folate","mcg/capita/day",119134187181.238,394446587.333227,302.028692874946,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",324.114109580263
"10039","Russia",2020,"iron","mg/capita/day",5448467985.42238,394446587.333227,13.8129423865938,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",23.5894020073451
"10040","Russia",2020,"iron","mg/capita/day",5448467985.42238,394446587.333227,13.8129423865938,"RvsM_RreducedRandom_0.45","mg/capita/day",23.5049591689556
"10041","Russia",2020,"iron","mg/capita/day",5448467985.42238,394446587.333227,13.8129423865938,"RvsM_SW_newDS_Reference","mg/capita/day",23.4083986018594
"10042","Russia",2020,"magnesium","mg/capita/day",83133834045.1905,394446587.333227,210.760687796139,"RvsM_SW_newDS_Reference","mg/capita/day",535.949943146044
"10043","Russia",2020,"magnesium","mg/capita/day",83133834045.1905,394446587.333227,210.760687796139,"RvsM_RreducedRandom_0.45","mg/capita/day",537.68858620502
"10044","Russia",2020,"magnesium","mg/capita/day",83133834045.1905,394446587.333227,210.760687796139,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",538.306351229671
"10045","Russia",2020,"niacin","mg/capita/day",5591793743.65311,394446587.333227,14.1763014897862,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",39.7218793097315
"10046","Russia",2020,"niacin","mg/capita/day",5591793743.65311,394446587.333227,14.1763014897862,"RvsM_RreducedRandom_0.45","mg/capita/day",38.7521863130687
"10047","Russia",2020,"niacin","mg/capita/day",5591793743.65311,394446587.333227,14.1763014897862,"RvsM_SW_newDS_Reference","mg/capita/day",37.8866088255806
"10048","Russia",2020,"riboflavin","mg/capita/day",439939502.041265,394446587.333227,1.1153335233944,"RvsM_SW_newDS_Reference","mg/capita/day",3.4786783247767
"10049","Russia",2020,"riboflavin","mg/capita/day",439939502.041265,394446587.333227,1.1153335233944,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",3.49492696920598
"10050","Russia",2020,"riboflavin","mg/capita/day",439939502.041265,394446587.333227,1.1153335233944,"RvsM_RreducedRandom_0.45","mg/capita/day",3.48181511316581
"10051","Russia",2020,"selenium","mcg/capita/day",12228139403.8754,432813000.149384,28.2527082126805,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",192.315771404806
"10052","Russia",2020,"selenium","mcg/capita/day",12228139403.8754,432813000.149384,28.2527082126805,"RvsM_RreducedRandom_0.45","mcg/capita/day",189.028379427157
"10053","Russia",2020,"selenium","mcg/capita/day",12228139403.8754,432813000.149384,28.2527082126805,"RvsM_SW_newDS_Reference","mcg/capita/day",184.874574963527
"10054","Russia",2020,"sodium","mg/capita/day",160903798799.449,394446587.333227,407.922907604011,"RvsM_SW_newDS_Reference","mg/capita/day",2343.1054044144
"10055","Russia",2020,"sodium","mg/capita/day",160903798799.449,394446587.333227,407.922907604011,"RvsM_RreducedRandom_0.45","mg/capita/day",2336.39221054798
"10056","Russia",2020,"sodium","mg/capita/day",160903798799.449,394446587.333227,407.922907604011,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2342.49050922275
"10057","Russia",2020,"thiamin","mg/capita/day",470776320.875594,432813000.149384,1.08771298623911,"RvsM_SW_newDS_Reference","mg/capita/day",2.99834597364824
"10058","Russia",2020,"thiamin","mg/capita/day",470776320.875594,432813000.149384,1.08771298623911,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",3.09110433089919
"10059","Russia",2020,"thiamin","mg/capita/day",470776320.875594,432813000.149384,1.08771298623911,"RvsM_RreducedRandom_0.45","mg/capita/day",3.0400609615661
"10060","Russia",2020,"vitamin a","mcg/capita/day",139212831639.364,432813000.149384,321.646603940537,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",274.980169595844
"10061","Russia",2020,"vitamin a","mcg/capita/day",139212831639.364,432813000.149384,321.646603940537,"RvsM_SW_newDS_Reference","mcg/capita/day",306.142880871726
"10062","Russia",2020,"vitamin a","mcg/capita/day",139212831639.364,432813000.149384,321.646603940537,"RvsM_RreducedRandom_0.45","mcg/capita/day",288.876116326135
"10063","Russia",2020,"vitamin b12","mcg/capita/day",733325147.198367,394446587.333227,1.85912407597751,"RvsM_RreducedRandom_0.45","mcg/capita/day",3.64596565383196
"10064","Russia",2020,"vitamin b12","mcg/capita/day",733325147.198367,394446587.333227,1.85912407597751,"RvsM_SW_newDS_Reference","mcg/capita/day",3.66825662882575
"10065","Russia",2020,"vitamin b12","mcg/capita/day",733325147.198367,394446587.333227,1.85912407597751,"RvsM_SW_newDS_FuelPrefElast_0.45","mcg/capita/day",3.48394522625528
"10066","Russia",2020,"vitamin b6","mg/capita/day",521520800.349911,394446587.333227,1.32215822648082,"RvsM_SW_newDS_Reference","mg/capita/day",2.40150058296335
"10067","Russia",2020,"vitamin b6","mg/capita/day",521520800.349911,394446587.333227,1.32215822648082,"RvsM_SW_newDS_FuelPrefElast_0.45","mg/capita/day",2.5216699324689
"10068","Russia",2020,"vitamin b6","mg/capita/day",521520800.349911,394446587.333227,1.32215822648082,"RvsM_RreducedRandom_0.45","mg/capita/day",2.45531712349441
